,Beam_Len,Beam_Nr,Node_End,Node_Start
0,0.11999999731779099,1001,110,100
1,1.3799999952316284,1002,111,110
2,1.3799999952316284,1003,112,111
3,1.3799998760223389,1004,113,112
4,1.380000114440918,1005,114,113
5,1.380000114440918,1006,115,114
6,1.3799996376037598,1007,116,115
7,1.380000114440918,1008,117,116
8,1.380000114440918,1009,118,117
9,1.380000114440918,1010,119,118
10,1.380000114440918,1011,120,119
11,1.3199996948242188,1012,121,120
12,1.3200006484985352,1013,122,121
13,1.3199996948242188,1014,123,122
14,1.3199996948242188,1015,124,123
15,1.3199996948242188,1016,125,124
16,1.3199996948242188,1017,126,125
17,1.3200016021728516,1018,127,126
18,1.3199996948242188,1019,128,127
19,1.3199996948242188,1020,129,128
20,1.3199996948242188,1021,130,129
21,0.12000083923339844,1032,140,130
